failure,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw
0,0,0,409,23,0
0,225,0,11986,22,20
0,154930788,0,1567,26,0
0,0,0,11977,19,0
0,65536,0,23191,27,0
0,0,0,8960,28,0
0,0,0,1328,26,0
0,0,0,2325,26,0
0,1,0,4275,27,0
0,53422216,0,6761,21,0
0,0,0,3647,26,0
0,96304488,0,9553,29,8
0,167227072,0,6757,26,0
0,0,0,13140,25,0
0,0,0,13926,21,0
0,0,0,18453,35,0
0,0,0,11094,33,0
0,0,0,9017,27,0
0,0,0,12095,27,0
0,0,0,8964,28,0
0,0,0,11383,24,0
0,104186864,0,9069,32,0
0,0,0,1328,28,0
0,0,0,14125,26,0
0,0,0,984,29,0
0,0,0,18165,24,0
0,79915412,0,11385,23,0
0,0,0,3862,31,0
0,118655032,0,6066,25,0
0,0,0,8965,29,0
0,0,4,17442,27,0
0,140767144,0,5076,27,0
0,0,0,18736,27,0
0,0,0,3166,24,0
0,157298168,0,7682,17,0
0,0,0,3503,27,0
0,65536,0,24596,21,0
0,0,0,19874,34,0
0,195899072,0,9071,22,0
0,0,0,9073,27,0
0,0,0,11359,29,0
0,3,0,17203,28,0
0,121695672,0,8204,27,0
0,0,0,20669,30,0
0,0,0,13292,23,0
0,0,0,21272,26,0
0,0,0,18774,25,0
0,0,0,4277,30,0
0,0,1,17042,34,0
0,0,0,18773,24,0
0,0,0,11024,27,0
0,0,0,23358,31,0
0,0,0,11024,27,0
0,0,0,2959,27,0
0,0,0,12749,27,0
0,146814742,0,29088,25,0
0,0,0,15073,24,0
0,0,0,11319,29,0
0,178448496,0,8157,21,0
0,524297,1,19462,29,0
0,201151683,0,27936,22,0
0,0,0,21878,30,0
0,0,0,7339,31,0
0,155845560,0,9069,31,0
0,0,0,3623,29,0
0,183224952,0,3417,28,0
0,15152824,0,9946,29,0
0,0,0,296,24,0
0,0,0,20365,31,0
0,0,0,4277,31,0
0,0,0,21104,32,0
0,0,0,12659,26,0
0,71898016,0,24922,24,0
0,0,0,1750,25,0
0,0,0,35046,26,0
0,40632898,0,34919,28,0
0,0,5,18291,27,0
0,128654616,0,2505,24,0
0,118335856,0,6948,28,0
0,148040144,0,6704,24,0
0,65538,0,11708,25,0
0,5366088,0,9531,25,0
0,0,0,4334,28,0
0,67124544,0,6957,24,0
0,33525014,0,9946,27,0
0,131072,0,23551,31,0
0,197056280,0,6654,23,0
0,123727472,0,6513,26,0
0,207252344,0,8112,29,0
0,237454600,0,8250,28,0
0,0,0,3647,26,0
0,0,0,4335,30,0
0,0,0,5748,28,0
0,65538,0,17886,31,0
0,0,0,18807,24,0
0,40244328,0,6587,23,0
0,0,0,12659,23,0
0,0,0,13292,26,0
0,0,0,3738,23,0
0,1,19,17042,26,0
0,24979013,0,26044,21,0
0,0,0,7061,29,0
0,0,0,19463,26,0
0,0,13,19463,25,0
0,21219494,0,30391,21,0
0,111720997,2,33000,30,0
0,0,0,2279,27,0
0,6981080,0,9741,25,0
0,0,0,12406,24,0
0,0,0,11022,23,0
0,0,0,18807,22,0
0,0,0,3184,22,0
0,0,47,18054,25,0
0,0,0,17043,27,0
0,0,0,15802,26,0
0,211833164,0,31617,22,0
0,2,0,18766,26,0
0,36778288,0,9762,29,0
0,44045934,0,23736,20,0
0,0,0,1788,25,0
0,146913528,0,5177,23,0
0,0,0,15074,28,0
0,65536,0,17043,30,0
0,0,0,14850,28,0
0,180799160,0,5055,27,0
0,98634934,1194,34137,26,0
0,0,0,11022,27,0
0,0,0,962,28,0
0,0,0,17886,33,0
0,105888816,0,8569,24,0
0,0,0,13926,22,0
0,0,0,15074,29,0
0,6201204,1,29859,33,0
0,0,0,13713,27,0
0,0,0,6724,29,0
0,150868312,0,4874,25,0
0,182482208,0,9799,24,0
0,132362256,0,6519,25,0
0,65536,0,21200,29,0
0,0,0,4275,30,0
0,27056691,0,28195,25,0
0,0,0,18680,21,0
0,63534246,0,16364,22,0
0,192664440,0,5176,27,0
0,197128264,0,2324,27,0
0,0,0,18766,26,0
0,195682841,0,12093,25,0
0,0,0,293,27,0
0,0,0,11024,28,0
0,191587016,0,2361,27,0
0,1,0,34992,27,0
0,0,0,18807,27,0
0,0,0,1733,23,0
0,0,0,3482,25,0
0,187085503,12,10635,26,0
0,200000296,0,4805,23,0
0,0,0,19323,34,0
0,106009369,0,28183,24,0
0,226939161,0,25986,28,0
0,237448416,0,6067,21,0
0,131075,1,18832,29,0
0,0,0,17660,28,0
0,93803867,0,31242,24,0
0,195691331,0,30104,23,0
0,0,0,1783,27,0
0,0,0,12388,25,0
0,0,0,20007,32,0
0,209447950,0,30392,20,0
0,144122328,0,6095,26,0
0,0,0,10418,26,0
0,1,0,10418,30,0
0,0,0,8651,28,0
0,0,0,12095,28,0
0,0,0,8940,23,0
0,0,0,11707,28,0
0,163413327,3,29853,34,0
0,0,0,4309,30,0
0,140704280,0,6661,18,0
0,0,0,12936,25,0
0,233215816,0,7218,25,0
0,117522112,0,6028,20,0
0,34175464,0,6514,27,0
0,0,0,18770,26,0
0,11933976,0,5917,28,0
0,242338833,62,27230,28,0
0,241812564,0,31210,23,0
0,0,0,11708,25,0
0,65537,0,5101,23,0
0,0,0,18557,30,0
0,76376720,0,9072,23,0
0,38601840,0,6025,21,0
0,0,0,23550,31,0
0,65538,0,21508,27,0
0,1,0,18163,26,0
0,0,0,7339,30,0
0,0,0,4275,29,0
0,0,0,12428,32,0
0,0,0,14124,28,0
0,0,0,3818,26,0
0,117192856,0,535,17,0
0,0,0,13713,27,0
0,75657136,1,27942,20,0
0,0,0,19923,28,0
0,168732262,0,30397,18,0
0,0,0,19881,32,0
0,0,0,296,22,0
0,0,0,962,27,0
0,0,1,21199,32,0
0,0,0,15796,29,0
0,0,0,988,25,0
0,0,0,3184,22,0
0,0,0,4247,30,0
0,670800,0,9959,28,0
0,0,0,14153,28,0
0,16557160,0,6762,26,0
0,74629648,0,8569,24,0
0,138524092,0,30375,20,0
0,0,0,20820,26,0
0,21825448,0,6661,17,0
0,0,0,1946,28,0
0,0,0,20365,28,0
0,200808256,0,7217,23,0
0,9886648,0,894,28,0
0,182879445,449,33426,30,0
0,0,0,17886,29,0
0,173952328,0,9692,26,0
0,0,0,279,25,0
0,76572077,0,12094,21,0
0,7,1,18335,22,0
0,80389177,0,30979,25,0
0,0,0,8961,22,0
0,0,0,2480,24,0
0,0,0,3823,28,0
0,0,0,23180,29,0
0,1,0,18058,25,0
0,0,0,3009,31,0
0,163017674,4,33432,30,0
0,6785922,0,20558,16,0
0,0,0,1733,27,0
0,12714145,0,34920,24,2
0,119534340,0,29085,28,0
0,0,0,2884,27,0
0,0,0,18554,26,0
0,0,0,8932,27,0
0,146278184,0,6026,26,0
0,0,0,13292,25,0
0,0,0,4179,27,0
0,3,0,36793,32,0
0,0,0,1808,28,0
0,0,0,8956,29,0
0,0,0,2549,26,0
0,0,0,19874,33,0
0,68192881,0,30081,23,0
0,393219,0,21052,29,0
0,0,0,10179,30,0
0,0,0,19254,27,0
0,0,0,15820,25,0
0,0,0,17660,30,0
0,0,0,7426,31,0
0,0,0,8651,30,0
0,18167544,0,5979,24,0
0,0,0,33470,21,0
0,174404224,0,5980,21,0
0,0,6,18842,23,1
0,206181032,0,6699,30,0
0,108595428,0,7355,19,0
0,0,0,11024,28,0
0,0,0,13662,28,0
0,54424201,0,12093,25,0
0,1,0,20669,30,0
0,191528593,0,16506,22,0
0,40385088,0,9946,29,0
0,0,0,11360,24,0
0,3341768,0,2985,23,0
0,0,0,18835,25,0
0,0,4,18770,28,0
0,184576165,0,7354,21,0
0,0,0,11347,25,0
0,200186891,0,7889,24,0
0,0,0,16137,30,0
0,12051168,0,2326,22,0
0,203478376,0,8220,27,0
0,225804880,0,9961,26,0
0,0,0,14342,26,0
0,1,0,16690,27,0
0,0,0,917,30,0
0,131495313,0,27133,19,0
0,0,0,13667,29,0
0,226114600,0,5583,24,0
0,0,0,14434,28,0
0,0,0,11383,22,8
0,65536,0,20368,25,0
0,138147440,0,6026,26,0
0,0,0,4277,30,0
0,0,0,10416,28,0
0,0,0,984,27,0
0,0,0,17438,27,0
0,0,0,8960,25,0
0,6904,0,210,21,0
0,50899104,0,8159,24,0
0,231805000,0,6516,26,0
0,5243003,0,16497,28,0
0,127073880,0,9685,28,0
0,0,0,16137,32,0
0,0,0,989,28,0
0,0,0,14083,29,0
0,59865568,0,8132,27,0
0,118238626,4,32991,29,0
0,82554888,0,9072,22,0
0,202599576,0,2192,32,0
0,0,0,13662,31,0
0,93421696,0,8203,24,0
0,0,0,3218,27,0
0,0,0,12428,32,1
0,0,0,8629,27,0
0,0,0,917,31,0
0,0,0,18335,27,0
0,0,0,13662,29,0
0,0,0,17447,27,0
0,0,0,11344,25,0
0,216128168,0,9248,30,0
0,0,0,19463,26,0
0,239715272,0,9563,24,0
0,0,0,11024,23,0
0,0,0,16136,28,0
0,2,0,11906,23,0
0,0,0,21106,26,0
0,0,0,3823,25,0
0,0,0,17045,34,0
0,83256424,0,4827,28,0
0,168968416,0,9603,32,0
0,0,0,17030,26,0
0,162559744,0,5112,26,0
0,0,0,2949,28,0
0,3333272,0,9764,27,0
0,40407212,0,28431,24,0
0,65536,0,22186,28,0
0,0,0,2430,29,0
0,168274848,0,7700,25,0
0,129260240,0,6366,28,0
0,0,0,13594,25,0
0,174077856,0,5389,26,0
0,0,0,20670,27,0
0,140851437,0,29769,23,0
0,0,0,1808,25,0
0,65537,7,17039,26,0
0,97371296,0,9960,28,0
0,0,0,1783,27,0
0,0,0,11002,29,0
0,0,0,989,30,0
0,1,0,11981,23,0
0,82295800,0,6028,22,0
0,1,0,18055,27,0
0,9,0,36801,30,0
0,0,0,13927,25,0
0,0,0,14153,26,0
0,0,0,3529,25,0
0,150078672,0,536,20,0
0,204495584,0,2328,23,0
0,169092032,0,7701,24,0
0,0,0,18970,27,0
0,0,0,16138,30,0
0,228696584,0,5943,25,0
0,59822280,0,2363,25,0
0,200206205,0,18161,22,0
0,0,0,294,25,0
0,0,0,10558,29,0
0,7,0,18054,28,0
0,0,0,12095,29,0
0,0,0,18970,23,0
0,69575008,0,8203,27,0
0,0,0,12730,28,0
0,121028520,0,2023,23,0
0,183586192,0,10518,27,8
0,196610,311,14124,28,0
0,131073,0,23026,23,0
0,0,0,3585,26,0
0,100154040,0,6496,22,0
0,0,0,14108,28,0
0,42511122,0,4936,22,0
0,327689,0,16136,28,0
0,0,0,7305,27,0
0,0,0,14099,28,0
0,24058436,406,33812,27,0
0,0,0,20350,25,0
0,0,0,11146,27,0
0,0,0,18453,29,0
0,57507128,0,30112,22,0
0,0,0,2952,27,0
0,13,0,33486,22,0
0,0,0,3221,27,0
0,0,0,18335,24,0
0,0,0,15073,24,0
0,0,0,12401,23,0
0,8631072,0,6366,26,0
0,0,0,11973,23,0
0,0,0,297,26,0
0,0,2,23086,22,0
0,220763104,0,7182,21,0
0,0,0,14112,27,0
0,0,0,23358,31,0
0,164119600,0,5054,28,0
0,0,0,21178,28,0
0,65536,0,17977,27,0
0,242805648,0,5099,27,0
0,0,0,988,31,0
0,0,0,18739,25,0
0,0,0,3008,30,0
0,190597252,0,9557,23,0
0,230060099,0,31578,20,0
0,0,0,1809,26,0
0,0,0,20344,27,0
0,0,0,14482,28,0
0,0,0,19465,26,0
0,0,0,16557,27,0
0,180541496,0,2328,27,0
0,0,0,9797,24,0
0,205356456,0,5112,27,0
0,0,0,2030,30,0
0,0,0,2091,30,0
0,62302499,0,25811,19,0
0,0,0,1788,29,0
0,0,0,15797,29,0
0,14581008,0,5067,21,0
0,42408376,0,2327,28,0
0,40080584,0,9997,27,0
0,0,0,13263,23,0
0,195956632,0,8131,23,8
0,0,0,17854,25,0
0,76587864,0,5175,25,0
0,0,0,11077,29,0
0,0,0,4108,25,0
0,48273360,0,8202,27,0
0,0,0,18774,22,0
0,0,31,21106,27,0
0,42773485,0,32831,28,0
0,223994952,0,5054,29,0
0,0,0,14108,30,0
0,0,18,20403,32,0
0,0,0,984,28,0
0,0,0,295,24,0
0,0,0,985,26,0
0,1,0,24008,27,0
0,1,0,35720,27,0
0,0,0,19464,22,0
0,221879010,389,29367,19,0
0,68769392,0,29741,27,0
0,1,0,11327,28,0
0,0,0,3863,30,0
0,37142595,0,23417,23,0
0,1,0,35327,29,0
0,88152492,0,29770,25,0
0,0,0,18703,24,0
0,240023040,0,5978,23,0
0,0,0,13984,26,0
0,65915272,3984,5099,26,0
0,0,0,1789,22,0
0,1,0,19874,33,0
0,173415560,0,5112,28,0
0,2,0,24255,25,0
0,0,0,2549,27,0
0,0,0,20486,31,0
0,0,0,8631,26,0
0,67121972,0,30080,24,0
0,0,0,23028,27,0
0,0,0,21561,24,0
0,170821229,64,25489,27,0
0,0,0,2325,27,0
0,131072,0,22495,27,0
0,141536808,0,8566,26,0
0,0,0,985,27,0
0,214492408,0,6518,23,0
0,0,0,13328,25,0
0,118178280,0,4806,26,0
0,0,0,8935,25,0
0,78490448,0,7217,25,0
0,122761016,0,8251,24,0
0,0,0,3503,23,0
0,0,0,3219,26,0
0,0,0,11379,26,0
0,0,0,2052,25,0
0,0,0,4278,28,0
0,0,0,14849,31,0
0,0,0,3650,27,0
0,99906859,0,27942,18,0
0,0,0,15073,25,0
0,43678208,0,9070,25,0
0,111498776,0,4088,28,0
0,0,0,17438,27,0
0,0,0,22073,30,0
0,30432288,0,9692,21,0
0,197701032,23,25974,27,0
0,0,0,8651,26,0
0,0,0,6726,30,0
0,0,0,17831,26,0
0,22825816,0,30954,27,0
0,524341,0,13292,27,0
0,33952576,0,5175,20,0
0,0,0,24007,27,0
0,213364888,1704,34128,32,67
0,111930136,0,9945,26,0
0,0,0,1809,26,0
0,0,0,17438,23,0
0,0,0,12826,26,0
0,0,0,17923,28,0
0,0,0,6724,28,0
0,0,0,962,25,0
0,0,0,10417,28,0
0,77592721,10,32998,26,0
0,209097473,17,26944,30,0
0,0,0,24511,26,0
0,1293432,0,1665,26,0
0,171887416,0,8246,25,0
0,105492120,0,6698,29,0
0,0,0,8914,25,0
0,0,0,11706,28,0
0,74485575,16,27996,19,0
0,114621989,0,28531,31,0
0,0,0,14850,27,0
0,0,0,17921,28,0
0,0,0,11379,29,0
0,0,0,11022,26,0
0,0,0,3823,27,0
0,173091080,0,2527,29,0
0,1,0,20350,23,0
0,14239900,0,31768,21,0
0,55151728,0,9559,26,0
0,48478031,0,12094,26,0
0,0,0,16690,27,0
0,90390284,3,34742,27,0
0,0,0,35522,29,2
0,0,0,14852,26,0
0,79420476,0,31619,21,4
0,0,0,11341,26,0
0,0,0,2091,31,0
0,0,0,3482,23,0
0,0,0,18163,31,0
0,0,0,989,28,0
0,164048388,1387,27254,26,0
0,0,0,22231,26,0
0,0,0,1748,26,0
0,0,0,35275,29,0
0,0,8,17662,23,0
0,0,0,14433,27,18
0,86837348,0,29875,19,0
0,133011536,0,7700,23,0
0,65536,0,18770,24,0
0,105440352,0,9069,31,0
0,21,0,35288,22,0
0,203924600,0,1567,24,0
0,143300200,0,4926,27,0
0,77074496,0,5146,25,0
0,0,0,13972,28,0
0,0,0,989,27,0
0,0,0,21177,29,0
0,13153856,0,9564,23,0
0,10587415,0,5605,22,0
0,0,0,18833,30,0
0,0,0,14124,28,0
0,238224704,179,2890,20,0
0,230221088,0,9684,29,0
0,0,0,1788,27,0
0,0,0,13972,29,0
0,0,0,294,27,0
0,142301248,0,9069,30,0
0,208799064,0,394,17,0
0,47090186,0,31619,23,0
0,15270112,0,34919,29,0
0,34490872,0,6514,24,0
0,42006544,0,5177,25,0
0,0,0,17450,26,0
0,9,0,18165,33,0
0,196614,0,23993,28,0
0,0,0,37173,30,0
0,0,0,3650,27,0
0,0,0,17030,28,0
0,77915480,0,6705,26,0
0,0,0,8914,25,0
0,0,0,1754,25,0
0,35268440,0,7699,18,0
0,0,0,1808,27,0
0,1,0,11348,30,0
0,78428247,0,30778,19,0
0,0,0,18834,25,0
0,0,0,14153,24,0
0,0,0,20344,27,0
0,62985798,0,30762,18,0
0,4,0,34986,28,0
0,0,0,1748,26,0
0,36793584,9,27210,30,0
0,0,0,16643,27,0
0,0,0,8625,25,0
0,0,0,16137,30,0
0,219039024,0,5175,24,0
0,0,0,8960,22,0
0,0,0,18050,31,0
0,65536,0,21554,34,0
0,183705080,0,28181,24,0
0,65536,0,18807,22,0
0,65537,0,21104,29,0
0,0,0,1732,27,0
0,30564933,0,27655,22,0
0,8832264,0,6026,26,0
0,0,0,987,28,0
0,0,0,23086,26,0
0,0,0,915,31,0
0,262144,0,20670,27,0
0,115275664,0,5099,27,0
0,0,0,3184,19,0
0,138203448,0,9068,29,0
0,0,0,24596,25,0
0,3066176,0,7218,24,0
0,150005383,18,27064,29,0
0,143318720,0,6761,24,0
0,66085982,0,31286,25,0
0,0,0,17443,28,0
0,222759256,0,5269,20,0
0,0,0,17447,27,0
0,0,0,17438,23,0
0,130344472,0,8568,22,8
0,0,0,3818,25,0
0,0,0,8940,21,0
0,65536,0,14434,24,0
0,0,0,12937,25,0
0,0,0,293,26,0
0,0,0,1750,27,0
0,0,0,3218,29,0
0,0,0,3224,27,0
0,144074669,0,27631,21,0
0,9,0,35304,22,0
0,0,0,17854,25,0
0,19165512,0,5077,27,0
0,0,0,3888,26,0
0,0,0,13927,21,0
0,109626939,0,30393,21,0
0,0,0,1808,27,0
0,209173488,0,9684,25,0
0,48230688,0,7097,22,0
0,0,0,297,26,0
0,75460952,0,10540,25,0
0,100530568,0,5099,24,0
0,35451439,0,10864,27,0
0,0,0,3622,31,0
0,0,0,3004,27,0
0,327681,0,18007,28,0
0,0,0,2479,23,0
0,0,3,8626,26,0
0,0,0,12548,29,0
0,121666083,0,21571,18,0
0,93450408,0,7708,20,0
0,131073,0,18766,25,0
0,203215240,0,5283,18,0
0,0,0,22070,31,0
0,236552125,0,28193,22,0
0,181891219,24,34411,27,0
0,0,0,12402,27,0
0,183892528,0,5979,21,0
0,0,0,11708,28,0
0,0,0,21504,28,0
0,0,0,17202,32,0
0,184365528,0,539,25,0
0,168726376,0,8246,24,0
0,65537,0,24008,27,0
0,0,0,7309,23,0
0,183590788,0,26045,22,0
0,233336133,0,25799,28,0
0,0,0,20833,28,0
0,226288002,0,31265,28,0
0,0,0,987,28,0
0,0,0,4310,23,0
0,65537,0,23358,29,0
0,0,0,11001,25,0
0,38754960,0,9072,19,0
0,239657888,0,9960,29,0
0,0,0,7338,31,0
0,0,0,271,27,0
0,0,0,3809,27,0
0,0,214,2433,28,0
0,0,0,8651,29,0
0,0,0,18969,27,0
0,53013339,0,2164,27,0
0,0,0,8934,25,0
0,0,0,3809,28,0
0,1,0,15802,30,0
0,3759935,0,31241,20,0
0,0,0,12404,26,0
0,0,0,14852,24,0
0,0,0,8626,27,0
0,0,0,9645,24,0
0,0,0,19465,22,0
0,0,0,4277,30,0
0,0,0,2325,23,0
0,0,0,18060,26,0
0,114959360,0,6365,26,0
0,0,0,13292,21,0
0,0,0,14849,28,0
0,179040580,0,12094,25,0
0,0,0,2548,33,0
0,144295567,11,33433,25,0
0,0,0,293,28,0
0,0,0,15074,22,0
0,0,0,11024,27,0
0,0,0,18835,20,0
0,0,0,20344,26,0
0,134772532,4,9966,27,0
0,0,0,17928,28,0
0,0,0,294,26,0
0,1,0,17466,28,0
0,227249256,0,5978,21,0
0,227261728,0,9068,28,0
0,114209120,0,5281,22,0
0,0,0,1947,23,0
0,0,0,17854,25,0
0,124721898,5,12720,27,0
0,0,0,1783,24,0
0,1,0,12428,31,0
0,65884272,0,2912,27,0
0,1011716,0,30088,17,0
0,720920,0,13663,30,0
0,0,0,16137,34,0
0,0,0,4334,28,0
0,0,0,14434,28,0
0,0,0,18802,26,0
0,0,0,8629,27,0
0,0,0,4247,29,0
0,5299120,0,7709,22,0
0,144135112,0,2327,23,0
0,0,0,11359,28,0
0,0,0,16137,29,0
0,0,0,18802,26,0
0,0,0,18164,28,0
0,3,0,35848,29,0
0,135617634,1469,26585,25,0
0,189562696,0,1347,26,0
0,0,0,988,31,0
0,75981496,0,8220,28,0
0,0,0,10172,30,0
0,65536,0,23027,26,0
0,0,0,23357,33,0
0,0,0,34924,27,0
0,195657450,0,9947,27,0
0,0,0,19880,31,0
0,327691,0,24842,32,0
0,0,0,18557,27,0
0,0,0,17443,24,0
0,0,0,296,24,0
0,110473864,0,5978,21,0
0,192443024,0,8131,23,0
0,65536,0,18165,28,0
0,106734439,0,31774,21,0
0,31,0,34982,32,0
0,34751188,0,31610,22,0
0,0,0,3482,26,0
0,0,0,12378,24,0
0,0,0,14434,26,0
0,0,0,988,31,0
0,91675112,0,3080,27,0
0,0,0,8629,26,0
0,1048596,0,19465,26,0
0,102987616,0,2506,23,0
0,0,0,8625,26,0
0,116659408,0,10490,26,0
0,0,0,21741,34,0
0,76490320,0,9585,26,8
0,103731951,0,32985,26,0
0,98718291,0,31611,23,0
0,0,0,17662,23,0
0,0,0,16641,28,0
0,90,0,35006,30,0
0,199354710,0,1494,27,0
0,0,0,21199,32,0
0,164019824,0,9064,28,0
0,119202759,63,27255,24,0
0,0,0,1750,25,0
0,0,0,23358,28,0
0,17424315,0,31284,25,0
0,64244536,0,6687,23,0
0,0,0,8626,24,0
0,65545,0,17469,34,0
0,0,0,14288,22,0
0,0,0,17469,33,0
0,0,0,17832,25,0
0,0,0,1788,26,0
0,0,0,1328,29,0
0,0,0,2325,27,0
0,0,0,7304,26,1
0,0,0,4248,30,0
0,14,0,8629,29,0
0,0,0,15802,30,0
0,0,0,1733,23,0
0,0,0,3818,25,0
0,44987123,0,31285,21,0
0,0,0,2977,28,0
0,0,0,20367,28,0
0,786432,16,3529,26,1096
0,89909288,0,2483,27,0
0,0,0,8964,26,0
0,0,0,14082,28,0
0,151633711,0,9557,22,0
0,0,21,20041,29,0
0,93772688,18,27213,31,0
0,0,0,18972,28,0
0,0,0,18645,28,0
0,0,0,4277,29,0
0,185151232,0,10517,27,0
0,239842608,0,10540,24,0
0,0,0,37242,19,0
0,0,0,987,25,0
0,0,0,19463,26,0
0,1,0,8961,23,0
0,209092448,0,7682,25,0
0,218861300,0,30773,19,0
0,0,0,3818,27,0
0,0,0,13662,27,0
0,12989917,0,2163,21,0
0,12,0,35024,30,0
0,0,2,21200,30,0
0,0,0,3809,22,0
0,31425848,0,6958,24,0
0,0,0,14409,20,0
0,22786368,0,8212,27,0
0,91309133,0,11080,26,0
0,200557904,0,5283,19,0
0,184434656,0,8548,23,0
0,22628968,0,7709,20,0
0,79273144,0,7686,23,0
0,0,0,9018,25,0
0,31935960,0,4692,25,0
0,0,0,17661,28,0
0,0,0,12379,28,0
0,11022712,0,9065,26,0
0,150093217,9,32998,28,0
0,0,0,8629,30,0
0,0,0,18453,31,0
0,327684,0,23027,25,0
0,0,0,6576,23,0
0,136060846,10,32995,24,0
0,66311584,0,6704,20,0
0,1,0,35279,29,0
0,0,0,17831,24,0
0,74052016,0,9923,29,0
0,234980640,0,10542,26,0
0,231628931,0,20396,19,0
0,8,0,35552,28,0
0,0,0,2952,24,0
0,0,0,18768,24,0
0,226181240,0,2506,25,0
0,45517146,0,1567,27,0
0,241446960,0,9990,25,0
0,0,0,8960,20,0
0,2329368,0,9585,26,0
0,0,0,8934,27,0
0,140632567,1,18149,25,0
0,0,0,11983,23,1
0,22371937,933,8455,27,0
0,0,0,18163,30,0
0,0,0,10416,27,0
0,0,0,2311,27,0
0,0,0,18453,33,0
0,0,0,4277,30,0
0,0,0,11024,26,0
0,0,0,21829,28,0
0,152328304,0,6030,19,0
0,82997006,0,12092,20,0
0,0,0,19465,26,0
0,0,0,20365,33,0
0,0,0,3737,26,0
0,0,0,22073,27,0
0,0,0,21508,26,0
0,183586536,0,6519,25,0
0,89525720,0,9532,23,0
0,0,0,12407,25,0
0,0,0,17039,22,0
0,214317264,0,9604,31,0
0,0,0,3477,30,0
0,0,0,18050,34,0
0,0,1,7067,27,0
0,2647432,0,28182,24,0
0,0,0,17928,27,0
0,177041119,0,15519,26,0
0,0,0,989,29,0
0,126732253,0,31621,22,0
0,223375432,0,9050,27,0
0,53090680,0,2549,27,0
0,27163727,0,29775,22,0
0,19368480,0,4828,25,0
0,15976640,0,6756,25,0
0,4,0,35350,23,0
0,0,0,962,29,0
0,0,0,3818,26,0
0,0,0,34938,27,0
0,0,0,9019,26,0
0,205507144,0,2351,29,0
0,1,0,21199,27,0
0,226164800,0,8247,27,0
0,37012864,0,10490,21,0
0,80319177,0,30954,28,0
0,0,0,8940,23,0
0,0,0,18053,31,0
0,0,0,3477,28,0
0,16964060,25,27183,24,0
0,153809304,0,6588,19,0
0,79079712,0,9923,27,0
0,52798840,0,6067,20,0
0,58215548,15,34742,26,0
0,0,0,14100,26,0
0,196642654,0,31286,25,0
0,213219783,0,29562,23,0
0,142695968,0,9762,29,0
0,0,0,8671,31,0
0,0,0,9073,29,0
0,0,0,1947,25,0
0,0,0,14852,26,0
0,48930816,0,9685,25,0
0,70554696,0,10490,25,0
0,65536,0,17438,27,0
0,42773537,0,30089,18,0
0,0,0,11708,26,0
0,32,0,35937,29,0
0,140060567,0,30730,22,0
0,0,0,13292,24,0
0,215431672,0,30774,20,0
0,0,0,15074,25,0
0,0,0,984,30,0
0,0,0,21103,25,0
0,0,6,17204,29,0
0,0,0,21510,27,0
0,0,0,18767,29,0
0,1,0,17854,27,0
0,209322611,6,32818,32,0
0,0,0,15802,27,0
0,0,0,18645,25,0
0,0,0,1754,27,0
0,0,0,17651,30,0
0,0,0,13263,25,0
0,0,0,21878,29,0
0,81355224,0,6496,20,0
0,83334248,0,5176,23,0
0,0,0,12730,26,0
0,97171188,184,28432,27,0
0,0,0,1750,26,0
0,0,0,19874,33,0
0,0,0,8671,31,0
0,0,0,15798,29,0
0,0,0,24256,26,0
0,202051152,0,3227,26,0
0,104575911,6,34143,22,0
0,0,0,965,25,0
0,0,0,4294,27,0
0,194050568,0,5099,26,0
0,0,0,3650,27,0
0,242665680,0,9959,28,0
0,0,0,21106,25,0
0,0,0,17438,29,0
0,0,0,21106,27,0
0,62734652,5,11141,27,0
0,209712637,0,27673,22,0
0,0,0,11706,27,0
0,0,0,3482,25,0
0,0,0,8935,25,0
0,0,0,13292,21,0
0,0,0,8956,27,0
0,184543104,0,5978,19,0
0,243176072,0,7701,24,0
0,0,0,21692,25,0
0,196245928,0,2327,28,0
0,0,0,20819,26,0
0,233633264,0,8211,28,0
0,0,0,3809,27,0
0,229929597,0,30392,20,0
0,0,0,988,24,0
0,0,0,1808,28,0
0,0,0,18453,33,0
0,166082448,0,9986,25,0
0,0,0,2032,27,0
0,117218672,9248,5066,24,0
0,131073,0,18764,29,0
0,65536,0,12699,25,0
0,2669387,0,30705,21,0
0,0,2,23993,29,0
0,0,0,18333,29,0
0,0,0,1750,27,0
0,230560936,0,5076,26,0
0,149129368,12312,1521,24,840
0,30278923,0,31303,18,0
0,0,0,4275,29,0
0,316,0,11345,26,4
0,65539,0,24511,25,0
0,32641584,0,30970,28,0
0,0,0,17466,26,0
0,0,0,986,29,0
0,0,0,20366,29,0
0,0,0,13594,31,0
0,2,0,36306,34,0
0,152960944,0,5054,30,0
0,1,0,35003,25,0
0,0,0,9073,29,0
0,143282036,935,31502,22,0
0,233810360,0,9553,32,0
0,0,0,34965,30,0
0,0,0,18453,34,0
0,141431544,15,34140,30,0
0,201325488,0,10532,26,0
0,162961704,0,8250,28,16
0,5,0,34953,25,0
0,0,0,988,23,0
0,0,0,14099,30,0
0,0,0,3480,26,0
0,118507848,0,26582,28,0
0,126146976,0,6655,22,0
0,181089816,0,31270,24,0
0,146244016,0,9925,29,0
0,0,0,293,28,0
0,197802944,0,6516,28,0
0,0,0,8960,25,0
